BHID,FROM,TO,HOLE_TYP,DEPTH,VEIN,RE,RE_OLD,DRE,DDDRE,MINE,YEAR,PV,PV_OLD,PL,PL_OLD,EQ,EQ_OLD,ZN,PB,AG,EQ_DDH
10103164570,3.9000000000000012,5.500000000000001,1,9.400000000000002,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,461.1092529787234,611.5325094540988,23.05546264893617,30.57662547270495,20.510077659574478,0.6513234042553192,2.4552585106382985,23.05546264893617
10103165778,3.2358024691358023,4.864197530864198,1,8.1,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,841.5921777777778,611.5325094540988,42.07960888888889,30.57662547270495,37.20387160493827,1.992887654320988,3.8257617283950616,42.07960888888889
10103301132,0.4736842105263158,1.4263157894736842,1,1.9,cprot_0,1.0,2.0,2.0,1,Andaychagua,22_23,20.0,20.000000000000004,458.3226905263158,451.9544193116108,22.91613452631579,22.597720965580532,20.96991052631579,0.2649526315789473,2.151668421052632,22.91613452631579
10103300968,1.5574468085106383,3.1425531914893616,1,4.7,cprot_0,1.0,2.0,2.0,1,Andaychagua,22_23,20.0,20.000000000000004,894.0394838297873,451.9544193116108,44.70197419148936,22.597720965580532,38.70994042553192,1.061191489361702,6.335602127659575,44.70197419148936
10103301004,2.3326086956521737,3.867391304347826,1,5.400000000000001,cprot_0,1.0,2.0,2.0,1,Andaychagua,22_23,20.0,20.000000000000004,356.2570926086957,451.9544193116108,17.812854630434785,22.597720965580532,15.400178260869568,1.1048043478260872,1.7534282608695655,17.812854630434785
10103165772,1.8531914893617023,2.846808510638299,1,4.700000000000001,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,260.2642944680852,611.5325094540988,13.01321472340426,30.57662547270495,10.962291489361704,0.9333468085106384,1.4973553191489366,13.01321472340426
10103164547,1.175,2.025,1,2.4,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,521.32299,624.6059854132498,26.0661495,31.23029927066249,23.1641125,0.8085624999999999,2.7216125,26.0661495
10103301458,0.7241379310344827,2.1758620689655173,1,2.9000000000000004,cprot_0,1.0,2.0,2.0,1,Andaychagua,22_23,20.0,20.000000000000004,67.68499862068965,433.373646989126,3.384249931034483,21.66868234945629,2.2656137931034483,0.7616413793103448,0.5193793103448276,3.384249931034483
10103301011,1.4933333333333332,3.006666666666667,1,4.5,cprot_0,1.0,2.0,2.0,1,Andaychagua,22_23,20.0,20.000000000000004,631.6489435555554,433.373646989126,31.582447177777773,21.66868234945629,29.07847777777777,0.6759977777777778,2.3737866666666667,31.582447177777773
10103164380,0.9243243243243242,2.7756756756756755,1,3.7,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,797.4260972972969,539.5282780308717,39.87130486486485,26.976413901543584,37.6644054054054,0.7738513513513513,1.8825540540540544,39.87130486486485
10103165790,1.1542857142857144,2.345714285714286,1,3.5,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,566.7631297142857,539.5282780308717,28.338156485714286,26.976413901543584,24.890397142857147,1.504922857142857,2.5926342857142863,28.338156485714286
10103165785,1.960377358490566,3.3396226415094334,1,5.299999999999999,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,223.4406113207547,539.5282780308717,11.172030566037735,26.976413901543584,9.421109433962265,0.8396849056603772,1.2278660377358492,11.172030566037735
10103303303,3.0,5.0,1,8.0,cprot_0,1.0,1.0,1.0,0,Andaychagua,22_23,20.0,20.0,106.37203,539.5282780308717,5.3186015,26.976413901543584,4.4455,0.53405,0.4765,5.3186015
